time,water usage dl
2025-04-06 03:00,63966
2025-04-06 03:15,63966
2025-04-06 03:30,63966
2025-04-06 03:45,63966
2025-04-06 04:00,63966
2025-04-06 04:15,63966
2025-04-06 04:30,63966
2025-04-06 04:45,63966
2025-04-06 05:00,63966
2025-04-06 05:15,63966
2025-04-06 05:30,63966
2025-04-06 05:45,63966
2025-04-06 06:00,64016
2025-04-06 06:15,64016
2025-04-06 06:30,64016
2025-04-06 06:45,64016
2025-04-06 07:00,64063
2025-04-06 07:15,64063
2025-04-06 07:30,64063
2025-04-06 07:45,64063
2025-04-06 08:00,64176
2025-04-06 08:15,64253
2025-04-06 08:30,64253
2025-04-06 08:45,64253
2025-04-06 09:00,64253
2025-04-06 09:15,64253
2025-04-06 09:30,64286
2025-04-06 09:45,64286
2025-04-06 10:00,64286
2025-04-06 10:15,64750
2025-04-06 10:30,64946
2025-04-06 10:45,65316
2025-04-06 11:00,65740
2025-04-06 11:15,67080
2025-04-06 11:30,68346
2025-04-06 11:45,69683
2025-04-06 12:00,70133
2025-04-06 12:15,70220
2025-04-06 12:30,70220
2025-04-06 12:45,70240
2025-04-06 13:00,70240
2025-04-06 13:15,70240
2025-04-06 13:30,70256
2025-04-06 13:45,70296
2025-04-06 14:00,70296
2025-04-06 14:15,70296
2025-04-06 14:30,70296
2025-04-06 14:45,70296
2025-04-06 15:00,70296
2025-04-06 15:15,70296
2025-04-06 15:30,70296
2025-04-06 15:45,70296
2025-04-06 16:00,70296
2025-04-06 16:15,70296
2025-04-06 16:30,70296
2025-04-06 16:45,70296
2025-04-06 17:00,70296
2025-04-06 17:15,70296
2025-04-06 17:30,70296
2025-04-06 17:45,70296
2025-04-06 18:00,70296
2025-04-06 18:15,70340
2025-04-06 18:30,70403
2025-04-06 18:45,70406
2025-04-06 19:00,70416
2025-04-06 19:15,70416
2025-04-06 19:30,70416
2025-04-06 19:45,70416
2025-04-06 20:00,70416
2025-04-06 20:15,70506
2025-04-06 20:30,70506
2025-04-06 20:45,70506
2025-04-06 21:00,70506
2025-04-06 21:15,70576
2025-04-06 21:30,70600
2025-04-06 21:45,70626
2025-04-06 22:00,70793
2025-04-06 22:15,70793
2025-04-06 22:30,70793
2025-04-06 22:45,70793
2025-04-06 23:00,70886
2025-04-06 23:15,70886
2025-04-06 23:30,70886
2025-04-06 23:45,70886
2025-04-07 00:00,70886
2025-04-07 00:15,70886
2025-04-07 00:30,70886
2025-04-07 00:45,70886
2025-04-07 01:00,70886
2025-04-07 01:15,70886
2025-04-07 01:30,70886
2025-04-07 01:45,70886
2025-04-07 02:00,70886
2025-04-07 02:15,70886
2025-04-07 02:30,70886
2025-04-07 02:45,70886
2025-04-07 03:00,70886
2025-04-07 03:15,70886
2025-04-07 03:30,70886
2025-04-07 03:45,70886
2025-04-07 04:00,70886
2025-04-07 04:15,70886
2025-04-07 04:30,70886
2025-04-07 04:45,70886
2025-04-07 05:00,70886
2025-04-07 05:15,70886
2025-04-07 05:30,70886
2025-04-07 05:45,70886
2025-04-07 06:00,70886
2025-04-07 06:15,70886
2025-04-07 06:30,70926
2025-04-07 06:45,70926
2025-04-07 07:00,70926
2025-04-07 07:15,70926
2025-04-07 07:30,70926
2025-04-07 07:45,70926
2025-04-07 08:00,70926
2025-04-07 08:15,70926
2025-04-07 08:30,70926
2025-04-07 08:45,70926
2025-04-07 09:00,70973
2025-04-07 09:15,71566
2025-04-07 09:30,71616
2025-04-07 09:45,71836
2025-04-07 10:00,71896
2025-04-07 10:15,72006
2025-04-07 10:30,72066
2025-04-07 10:45,72086
2025-04-07 11:00,72176
2025-04-07 11:15,72176
2025-04-07 11:30,72206
2025-04-07 11:45,72236
2025-04-07 12:00,72243
2025-04-07 12:15,72243
2025-04-07 12:30,72246
2025-04-07 12:45,72356
2025-04-07 13:00,72523
2025-04-07 13:15,72523
2025-04-07 13:30,72523
2025-04-07 13:45,72523
2025-04-07 14:00,72530
2025-04-07 14:15,72530
2025-04-07 14:30,72916
2025-04-07 14:45,72916
2025-04-07 15:00,72916
2025-04-07 15:15,72916
2025-04-07 15:30,72916
2025-04-07 15:45,72973
2025-04-07 16:00,73066
2025-04-07 16:15,73066
2025-04-07 16:30,73066
2025-04-07 16:45,73106
2025-04-07 17:00,73106
2025-04-07 17:15,73106
2025-04-07 17:30,73106
2025-04-07 17:45,73156
2025-04-07 18:00,73170
2025-04-07 18:15,73170
2025-04-07 18:30,73246
2025-04-07 18:45,73246
2025-04-07 19:00,73246
2025-04-07 19:15,73246
2025-04-07 19:30,73246
2025-04-07 19:45,73403
2025-04-07 20:00,73566
2025-04-07 20:15,73566
2025-04-07 20:30,73566
2025-04-07 20:45,73566
2025-04-07 21:00,73566
2025-04-07 21:15,73566
2025-04-07 21:30,73566
2025-04-07 21:45,73566
2025-04-07 22:00,73590
2025-04-07 22:15,73590
2025-04-07 22:30,73590
2025-04-07 22:45,73590
2025-04-07 23:00,73590
2025-04-07 23:15,73603
2025-04-07 23:30,74113
2025-04-07 23:45,75306
2025-04-08 00:00,75346
2025-04-08 00:15,75346
2025-04-08 00:30,75346
2025-04-08 00:45,75346
2025-04-08 01:00,75346
2025-04-08 01:15,75346
2025-04-08 01:30,75386
2025-04-08 01:45,75386
2025-04-08 02:00,75386
2025-04-08 02:15,75386
2025-04-08 02:30,75386
2025-04-08 02:45,75386
2025-04-08 03:00,75386
2025-04-08 03:15,75386
2025-04-08 03:30,75386
2025-04-08 03:45,75386
2025-04-08 04:00,75386
2025-04-08 04:15,75386
2025-04-08 04:30,75386
2025-04-08 04:45,75386
2025-04-08 05:00,75470
2025-04-08 05:15,75470
2025-04-08 05:30,75470
2025-04-08 05:45,75470
2025-04-08 06:00,75470
2025-04-08 06:15,75470
2025-04-08 06:30,75470
2025-04-08 06:45,75470
2025-04-08 07:00,75470
2025-04-08 07:15,75470
2025-04-08 07:30,75470
2025-04-08 07:45,75470
2025-04-08 08:00,75513
2025-04-08 08:15,75603
2025-04-08 08:30,75766
2025-04-08 08:45,75766
2025-04-08 09:00,75766
2025-04-08 09:15,75896
2025-04-08 09:30,75980
2025-04-08 09:45,76123
2025-04-08 10:00,76183
2025-04-08 10:15,76183
2025-04-08 10:30,76183
2025-04-08 10:45,76220
2025-04-08 11:00,76220
2025-04-08 11:15,76220
2025-04-08 11:30,76236
2025-04-08 11:45,76256
2025-04-08 12:00,76256
2025-04-08 12:15,76266
2025-04-08 12:30,76266
2025-04-08 12:45,76266
2025-04-08 13:00,76266
2025-04-08 13:15,76276
2025-04-08 13:30,76276
2025-04-08 13:45,76276
2025-04-08 14:00,76296
2025-04-08 14:15,76433
2025-04-08 14:30,76463
2025-04-08 14:45,76463
2025-04-08 15:00,76463
2025-04-08 15:15,76463
2025-04-08 15:30,76613
2025-04-08 15:45,76613
2025-04-08 16:00,76636
2025-04-08 16:15,76636
2025-04-08 16:30,76676
2025-04-08 16:45,76676
2025-04-08 17:00,76696
2025-04-08 17:15,76706
2025-04-08 17:30,76706
2025-04-08 17:45,76796
2025-04-08 18:00,76823
2025-04-08 18:15,76856
2025-04-08 18:30,76880
2025-04-08 18:45,76880
2025-04-08 19:00,76910
2025-04-08 19:15,76910
2025-04-08 19:30,76910
2025-04-08 19:45,76936
2025-04-08 20:00,77170
2025-04-08 20:15,77173
2025-04-08 20:30,77173
2025-04-08 20:45,77173
2025-04-08 21:00,77173
2025-04-08 21:15,77173
2025-04-08 21:30,77173
2025-04-08 21:45,77173
2025-04-08 22:00,77173
2025-04-08 22:15,77173
2025-04-08 22:30,77173
2025-04-08 22:45,77173
2025-04-08 23:00,77173
2025-04-08 23:15,77173
2025-04-08 23:30,77206
2025-04-08 23:45,77206
2025-04-09 00:00,77206
2025-04-09 00:15,77206
2025-04-09 00:30,77886
2025-04-09 00:45,79156
2025-04-09 01:00,79203
2025-04-09 01:15,79203
2025-04-09 01:30,79203
2025-04-09 01:45,79203
2025-04-09 02:00,79203
2025-04-09 02:15,79203
2025-04-09 02:30,79203
2025-04-09 02:45,79203
2025-04-09 03:00,79203
2025-04-09 03:15,79203
2025-04-09 03:30,79203
2025-04-09 03:45,79203
2025-04-09 04:00,79203
2025-04-09 04:15,79203
2025-04-09 04:30,79203
2025-04-09 04:45,79203
2025-04-09 05:00,79203
2025-04-09 05:15,79203
2025-04-09 05:30,79203
2025-04-09 05:45,79203
2025-04-09 06:00,79203
2025-04-09 06:15,79203
2025-04-09 06:30,79203
2025-04-09 06:45,79206
2025-04-09 07:00,79206
2025-04-09 07:15,79206
2025-04-09 07:30,79206
2025-04-09 07:45,79206
2025-04-09 08:00,79206
2025-04-09 08:15,79206
2025-04-09 08:30,79206
2025-04-09 08:45,79206
2025-04-09 09:00,79206
2025-04-09 09:15,79206
2025-04-09 09:30,79256
2025-04-09 09:45,79563
2025-04-09 10:00,79646
2025-04-09 10:15,79693
2025-04-09 10:30,79693
2025-04-09 10:45,79693
2025-04-09 11:00,79693
2025-04-09 11:15,79693
2025-04-09 11:30,79706
2025-04-09 11:45,79746
2025-04-09 12:00,79746
2025-04-09 12:15,79746
2025-04-09 12:30,79746
2025-04-09 12:45,79826
2025-04-09 13:00,79853
2025-04-09 13:15,79853
2025-04-09 13:30,79853
2025-04-09 13:45,79853
2025-04-09 14:00,79853
2025-04-09 14:15,79853
2025-04-09 14:30,79853
2025-04-09 14:45,79853
2025-04-09 15:00,79853
2025-04-09 15:15,79866
2025-04-09 15:30,79866
2025-04-09 15:45,79866
2025-04-09 16:00,79866
2025-04-09 16:15,79866
2025-04-09 16:30,79866
2025-04-09 16:45,79866
2025-04-09 17:00,79883
2025-04-09 17:15,79886
2025-04-09 17:30,79886
2025-04-09 17:45,79886
2025-04-09 18:00,80116
2025-04-09 18:15,80206
2025-04-09 18:30,80226
2025-04-09 18:45,80226
2025-04-09 19:00,80306
2025-04-09 19:15,80306
2025-04-09 19:30,80336
2025-04-09 19:45,80340
2025-04-09 20:00,80386
2025-04-09 20:15,80386
2025-04-09 20:30,80386
2025-04-09 20:45,80386
2025-04-09 21:00,80386
2025-04-09 21:15,80386
2025-04-09 21:30,80386
2025-04-09 21:45,80446
2025-04-09 22:00,80503
2025-04-09 22:15,80530
2025-04-09 22:30,80620
2025-04-09 22:45,80623
2025-04-09 23:00,80733
2025-04-09 23:15,80733
2025-04-09 23:30,80733
2025-04-09 23:45,80733
2025-04-10 00:00,80733
2025-04-10 00:15,80766
2025-04-10 00:30,80766
2025-04-10 00:45,80810
2025-04-10 01:00,80810
2025-04-10 01:15,80810
2025-04-10 01:30,80810
2025-04-10 01:45,80810
2025-04-10 02:00,80810
2025-04-10 02:15,80810
2025-04-10 02:30,80810
2025-04-10 02:45,80810
2025-04-10 03:00,80810
2025-04-10 03:15,80810
2025-04-10 03:30,80810
2025-04-10 03:45,80810
2025-04-10 04:00,80810
2025-04-10 04:15,80810
2025-04-10 04:30,80810
2025-04-10 04:45,80810
2025-04-10 05:00,80810
2025-04-10 05:15,80810
2025-04-10 05:30,80810
2025-04-10 05:45,80810
2025-04-10 06:00,80810
2025-04-10 06:15,80810
2025-04-10 06:30,80850
2025-04-10 06:45,80850
2025-04-10 07:00,80850
2025-04-10 07:15,80850
2025-04-10 07:30,80850
2025-04-10 07:45,80850
2025-04-10 08:00,80850
2025-04-10 08:15,80850
2025-04-10 08:30,80850
2025-04-10 08:45,80850
2025-04-10 09:00,81043
2025-04-10 09:15,81113
2025-04-10 09:30,81153
2025-04-10 09:45,81346
2025-04-10 10:00,81346
2025-04-10 10:15,81460
2025-04-10 10:30,81480
2025-04-10 10:45,81526
2025-04-10 11:00,81640
2025-04-10 11:15,81666
2025-04-10 11:30,81856
2025-04-10 11:45,81883
2025-04-10 12:00,81883
2025-04-10 12:15,82096
2025-04-10 12:30,82276
2025-04-10 12:45,82276
2025-04-10 13:00,82276
2025-04-10 13:15,82286
2025-04-10 13:30,82310
2025-04-10 13:45,82310
2025-04-10 14:00,82310
2025-04-10 14:15,82310
2025-04-10 14:30,82310
2025-04-10 14:45,82310
2025-04-10 15:00,82310
2025-04-10 15:15,82310
2025-04-10 15:30,82323
2025-04-10 15:45,82323
2025-04-10 16:00,82323
2025-04-10 16:15,82336
2025-04-10 16:30,82336
2025-04-10 16:45,82466
2025-04-10 17:00,82556
2025-04-10 17:15,82570
2025-04-10 17:30,82570
2025-04-10 17:45,82570
2025-04-10 18:00,82930
2025-04-10 18:15,82930
2025-04-10 18:30,82930
2025-04-10 18:45,82976
2025-04-10 19:00,82990
2025-04-10 19:15,82990
2025-04-10 19:30,83086
2025-04-10 19:45,83100
2025-04-10 20:00,83103
2025-04-10 20:15,83103
2025-04-10 20:30,83103
2025-04-10 20:45,83103
2025-04-10 21:00,83103
2025-04-10 21:15,83136
2025-04-10 21:30,83143
2025-04-10 21:45,83143
2025-04-10 22:00,83143
2025-04-10 22:15,83143
2025-04-10 22:30,83143
2025-04-10 22:45,83143
2025-04-10 23:00,83143
2025-04-10 23:15,83226
2025-04-10 23:30,83256
2025-04-10 23:45,83376
2025-04-11 00:00,83570
2025-04-11 00:15,83596
2025-04-11 00:30,83596
2025-04-11 00:45,83596
2025-04-11 01:00,83596
2025-04-11 01:15,83596
2025-04-11 01:30,83596
2025-04-11 01:45,83596
2025-04-11 02:00,83596
2025-04-11 02:15,83596
2025-04-11 02:30,83596
2025-04-11 02:45,83596
2025-04-11 03:00,83596
2025-04-11 03:15,83596
2025-04-11 03:30,83596
2025-04-11 03:45,83596
2025-04-11 04:00,83596
2025-04-11 04:15,83596
2025-04-11 04:30,83596
2025-04-11 04:45,83596
2025-04-11 05:00,83596
2025-04-11 05:15,83596
2025-04-11 05:30,83596
2025-04-11 05:45,83596
2025-04-11 06:00,83596
2025-04-11 06:15,83596
2025-04-11 06:30,83596
2025-04-11 06:45,83596
2025-04-11 07:00,83596
2025-04-11 07:15,83596
2025-04-11 07:30,83596
2025-04-11 07:45,83743
2025-04-11 08:00,83743
2025-04-11 08:15,83743
2025-04-11 08:30,83743
2025-04-11 08:45,83743
2025-04-11 09:00,84046
2025-04-11 09:15,84466
2025-04-11 09:30,84826
2025-04-11 09:45,84876
2025-04-11 10:00,84936
2025-04-11 10:15,84936
2025-04-11 10:30,84960
2025-04-11 10:45,85026
2025-04-11 11:00,85053
2025-04-11 11:15,85053
2025-04-11 11:30,85053
2025-04-11 11:45,85053
2025-04-11 12:00,85056
2025-04-11 12:15,85096
2025-04-11 12:30,85096
2025-04-11 12:45,85136
2025-04-11 13:00,85203
2025-04-11 13:15,85366
2025-04-11 13:30,85366
2025-04-11 13:45,85366
2025-04-11 14:00,85366
2025-04-11 14:15,85366
2025-04-11 14:30,85636
2025-04-11 14:45,85723
2025-04-11 15:00,85723
2025-04-11 15:15,85723
2025-04-11 15:30,85813
2025-04-11 15:45,85813
2025-04-11 16:00,85813
2025-04-11 16:15,85813
2025-04-11 16:30,85813
2025-04-11 16:45,85813
2025-04-11 17:00,85813
2025-04-11 17:15,85813
2025-04-11 17:30,85813
2025-04-11 17:45,85893
2025-04-11 18:00,85896
2025-04-11 18:15,85906
2025-04-11 18:30,86176
2025-04-11 18:45,86393
2025-04-11 19:00,86446
2025-04-11 19:15,87086
2025-04-11 19:30,88293
2025-04-11 19:45,89430
2025-04-11 20:00,89680
2025-04-11 20:15,90060
2025-04-11 20:30,90060
2025-04-11 20:45,90150
2025-04-11 21:00,90346
2025-04-11 21:15,90346
2025-04-11 21:30,90346
2025-04-11 21:45,90346
2025-04-11 22:00,90346
2025-04-11 22:15,90346
2025-04-11 22:30,90346
2025-04-11 22:45,90346
2025-04-11 23:00,90360
2025-04-11 23:15,90430
2025-04-11 23:30,91436
2025-04-11 23:45,92586
2025-04-12 00:00,92586
2025-04-12 00:15,92586
2025-04-12 00:30,92586
2025-04-12 00:45,92586
2025-04-12 01:00,92586
2025-04-12 01:15,92586
2025-04-12 01:30,92586
2025-04-12 01:45,92586
2025-04-12 02:00,92586
2025-04-12 02:15,92586
2025-04-12 02:30,92586
2025-04-12 02:45,92586
2025-04-12 03:00,92586
2025-04-12 03:15,92586
2025-04-12 03:30,92586
2025-04-12 03:45,92586
2025-04-12 04:00,92586
2025-04-12 04:15,92586
2025-04-12 04:30,92586
2025-04-12 04:45,92586
2025-04-12 05:00,92586
2025-04-12 05:15,92586
2025-04-12 05:30,92586
2025-04-12 05:45,92586
2025-04-12 06:00,92586
2025-04-12 06:15,92586
2025-04-12 06:30,92586
2025-04-12 06:45,92586
2025-04-12 07:00,92586
2025-04-12 07:15,92586
2025-04-12 07:30,92953
2025-04-12 07:45,93213
2025-04-12 08:00,93276
2025-04-12 08:15,93280
2025-04-12 08:30,93280
2025-04-12 08:45,93280
2025-04-12 09:00,93280
2025-04-12 09:15,93286
2025-04-12 09:30,93286
2025-04-12 09:45,93286
2025-04-12 10:00,93286
2025-04-12 10:15,93286
2025-04-12 10:30,93286
2025-04-12 10:45,93286
2025-04-12 11:00,93316
2025-04-12 11:15,93343
2025-04-12 11:30,93343
2025-04-12 11:45,93343
2025-04-12 12:00,93343
2025-04-12 12:15,93343
2025-04-12 12:30,93376
2025-04-12 12:45,93376
2025-04-12 13:00,93376
2025-04-12 13:15,93376
2025-04-12 13:30,94063
2025-04-12 13:45,94063
2025-04-12 14:00,94246
2025-04-12 14:15,95386
2025-04-12 14:30,95430
2025-04-12 14:45,95430
2025-04-12 15:00,95496
2025-04-12 15:15,95496
2025-04-12 15:30,95496
2025-04-12 15:45,95496
2025-04-12 16:00,95496
2025-04-12 16:15,95496
2025-04-12 16:30,95496
2025-04-12 16:45,95496
2025-04-12 17:00,95496
2025-04-12 17:15,95496
2025-04-12 17:30,95546
2025-04-12 17:45,95576
2025-04-12 18:00,95576
2025-04-12 18:15,95576
2025-04-12 18:30,95626
2025-04-12 18:45,95630
2025-04-12 19:00,95636
2025-04-12 19:15,95636
2025-04-12 19:30,95636
2025-04-12 19:45,95636
2025-04-12 20:00,95636
2025-04-12 20:15,95876
2025-04-12 20:30,96116
2025-04-12 20:45,96116
2025-04-12 21:00,96133
2025-04-12 21:15,96166
2025-04-12 21:30,96166
2025-04-12 21:45,96166
2025-04-12 22:00,96186
2025-04-12 22:15,96400
2025-04-12 22:30,96703
2025-04-12 22:45,96703
2025-04-12 23:00,96703
2025-04-12 23:15,96703
2025-04-12 23:30,96706
2025-04-12 23:45,96743
2025-04-13 00:00,96743
2025-04-13 00:15,96743
2025-04-13 00:30,96743
2025-04-13 00:45,96786
2025-04-13 01:00,96786
2025-04-13 01:15,96786
2025-04-13 01:30,96786
2025-04-13 01:45,96786
2025-04-13 02:00,96786
2025-04-13 02:15,96786
2025-04-13 02:30,96786
2025-04-13 02:45,96786
2025-04-13 03:00,96786
2025-04-13 03:15,96790
2025-04-13 03:30,96790
2025-04-13 03:45,96790
2025-04-13 04:00,96790
2025-04-13 04:15,96843
2025-04-13 04:30,96843
2025-04-13 04:45,96843
2025-04-13 05:00,96843
2025-04-13 05:15,96843
2025-04-13 05:30,96843
2025-04-13 05:45,96843
2025-04-13 06:00,96843
2025-04-13 06:15,96843
2025-04-13 06:30,96843
2025-04-13 06:45,96843
2025-04-13 07:00,96843
2025-04-13 07:15,96843
2025-04-13 07:30,96843
2025-04-13 07:45,96843
2025-04-13 08:00,96843
2025-04-13 08:15,96843
2025-04-13 08:30,96843
2025-04-13 08:45,96890
2025-04-13 09:00,96890
2025-04-13 09:15,96890
2025-04-13 09:30,96890
2025-04-13 09:45,96890
2025-04-13 10:00,96890
2025-04-13 10:15,96890
2025-04-13 10:30,96890
2025-04-13 10:45,96890
2025-04-13 11:00,96890
2025-04-13 11:15,97213
2025-04-13 11:30,97213
2025-04-13 11:45,97336
2025-04-13 12:00,97456
2025-04-13 12:15,97570
2025-04-13 12:30,97656
2025-04-13 12:45,97946
2025-04-13 13:00,98096
2025-04-13 13:15,98096
2025-04-13 13:30,98096
2025-04-13 13:45,98156
2025-04-13 14:00,98186
2025-04-13 14:15,98236
2025-04-13 14:30,98236
2025-04-13 14:45,98236
2025-04-13 15:00,98256
2025-04-13 15:15,98346
2025-04-13 15:30,98346
2025-04-13 15:45,98346
2025-04-13 16:00,98346
2025-04-13 16:15,98346
2025-04-13 16:30,98346
2025-04-13 16:45,98346
2025-04-13 17:00,98346
2025-04-13 17:15,98346
2025-04-13 17:30,98346
2025-04-13 17:45,98346
2025-04-13 18:00,98346
2025-04-13 18:15,98346
2025-04-13 18:30,98346
2025-04-13 18:45,98346
2025-04-13 19:00,98346
2025-04-13 19:15,98346
2025-04-13 19:30,98346
2025-04-13 19:45,98346
2025-04-13 20:00,98346
2025-04-13 20:15,98396
2025-04-13 20:30,98396
2025-04-13 20:45,98476
2025-04-13 21:00,98476
2025-04-13 21:15,98526
2025-04-13 21:30,98526
2025-04-13 21:45,98526
2025-04-13 22:00,98623
2025-04-13 22:15,98706
2025-04-13 22:30,98706
2025-04-13 22:45,98806
2025-04-13 23:00,98943
2025-04-13 23:15,98943
2025-04-13 23:30,99026
2025-04-13 23:45,99056
2025-04-14 00:00,99093
2025-04-14 00:15,99093
2025-04-14 00:30,99093
2025-04-14 00:45,99093
2025-04-14 01:00,99093
2025-04-14 01:15,99126
2025-04-14 01:30,99126
2025-04-14 01:45,99126
2025-04-14 02:00,99126
2025-04-14 02:15,99126
2025-04-14 02:30,99126
2025-04-14 02:45,99126
2025-04-14 03:00,99126
2025-04-14 03:15,99126
2025-04-14 03:30,99126
2025-04-14 03:45,99126
2025-04-14 04:00,99126
2025-04-14 04:15,99126
2025-04-14 04:30,99126
2025-04-14 04:45,99126
2025-04-14 05:00,99166
2025-04-14 05:15,99166
2025-04-14 05:30,99166
2025-04-14 05:45,99166
2025-04-14 06:00,99166
2025-04-14 06:15,99166
2025-04-14 06:30,99166
2025-04-14 06:45,99166
2025-04-14 07:00,99166
2025-04-14 07:15,99166
2025-04-14 07:30,99166
2025-04-14 07:45,99166
2025-04-14 08:00,99166
2025-04-14 08:15,99166
2025-04-14 08:30,99166
2025-04-14 08:45,99166
2025-04-14 09:00,99563
2025-04-14 09:15,99620
2025-04-14 09:30,99696
2025-04-14 09:45,99946
2025-04-14 10:00,100026
2025-04-14 10:15,100116
2025-04-14 10:30,100286
2025-04-14 10:45,100386
2025-04-14 11:00,100456
2025-04-14 11:15,100486
2025-04-14 11:30,100533
2025-04-14 11:45,100533
2025-04-14 12:00,100533
2025-04-14 12:15,100573
2025-04-14 12:30,100573
2025-04-14 12:45,100576
2025-04-14 13:00,100576
2025-04-14 13:15,100780
2025-04-14 13:30,100783
2025-04-14 13:45,100783
2025-04-14 14:00,100826
2025-04-14 14:15,100826
2025-04-14 14:30,100826
2025-04-14 14:45,100843
2025-04-14 15:00,100896
2025-04-14 15:15,100896
2025-04-14 15:30,100996
2025-04-14 15:45,101136
2025-04-14 16:00,101143
2025-04-14 16:15,101180
2025-04-14 16:30,101180
2025-04-14 16:45,101256
2025-04-14 17:00,101336
2025-04-14 17:15,101336
2025-04-14 17:30,101336
2025-04-14 17:45,101336
2025-04-14 18:00,101416
2025-04-14 18:15,101466
2025-04-14 18:30,101496
2025-04-14 18:45,101496
2025-04-14 19:00,101496
2025-04-14 19:15,101496
2025-04-14 19:30,101543
2025-04-14 19:45,101916
2025-04-14 20:00,101946
2025-04-14 20:15,101946
2025-04-14 20:30,101946
2025-04-14 20:45,101946
2025-04-14 21:00,101946
2025-04-14 21:15,101946
2025-04-14 21:30,101946
2025-04-14 21:45,101946
2025-04-14 22:00,101946
2025-04-14 22:15,101986
2025-04-14 22:30,101986
2025-04-14 22:45,101986
2025-04-14 23:00,102413
2025-04-14 23:15,103643
2025-04-14 23:30,103643
2025-04-14 23:45,103643
2025-04-15 00:00,103643
2025-04-15 00:15,103643
2025-04-15 00:30,103643
2025-04-15 00:45,103643
2025-04-15 01:00,103643
2025-04-15 01:15,103643
2025-04-15 01:30,103643
2025-04-15 01:45,103643
2025-04-15 02:00,103643
2025-04-15 02:15,103643
2025-04-15 02:30,103643
2025-04-15 02:45,103643
2025-04-15 03:00,103643
2025-04-15 03:15,103643
2025-04-15 03:30,103643
2025-04-15 03:45,103643
2025-04-15 04:00,103643
2025-04-15 04:15,103643
2025-04-15 04:30,103643
2025-04-15 04:45,103643
2025-04-15 05:00,103643
2025-04-15 05:15,103643
2025-04-15 05:30,103643
2025-04-15 05:45,103643
2025-04-15 06:00,103643
2025-04-15 06:15,103643
2025-04-15 06:30,103643
2025-04-15 06:45,103643
2025-04-15 07:00,103643
2025-04-15 07:15,103643
2025-04-15 07:30,103643
2025-04-15 07:45,103686
2025-04-15 08:00,103686
2025-04-15 08:15,103686
2025-04-15 08:30,103686
2025-04-15 08:45,103686
2025-04-15 09:00,103833
2025-04-15 09:15,103833
2025-04-15 09:30,103956
2025-04-15 09:45,103956
2025-04-15 10:00,103986
2025-04-15 10:15,104210
2025-04-15 10:30,104210
2025-04-15 10:45,104216
2025-04-15 11:00,104226
2025-04-15 11:15,104226
2025-04-15 11:30,104266
2025-04-15 11:45,104276
2025-04-15 12:00,104276
2025-04-15 12:15,104276
2025-04-15 12:30,104286
2025-04-15 12:45,104296
2025-04-15 13:00,104296
2025-04-15 13:15,104296
2025-04-15 13:30,104296
2025-04-15 13:45,104310
2025-04-15 14:00,104310
2025-04-15 14:15,104530
2025-04-15 14:30,104530
2025-04-15 14:45,104530
2025-04-15 15:00,104546
2025-04-15 15:15,104546
2025-04-15 15:30,104546
2025-04-15 15:45,104546
2025-04-15 16:00,104560
2025-04-15 16:15,104596
2025-04-15 16:30,104596
2025-04-15 16:45,104596
2025-04-15 17:00,104596
2025-04-15 17:15,104676
2025-04-15 17:30,104676
2025-04-15 17:45,104676
2025-04-15 18:00,104676
2025-04-15 18:15,104676
2025-04-15 18:30,104676
2025-04-15 18:45,104716
2025-04-15 19:00,104913
2025-04-15 19:15,104913
2025-04-15 19:30,104913
2025-04-15 19:45,104913
2025-04-15 20:00,105006
2025-04-15 20:15,105123
2025-04-15 20:30,105123
2025-04-15 20:45,105123
2025-04-15 21:00,105123
2025-04-15 21:15,105123
2025-04-15 21:30,105123
2025-04-15 21:45,105123
2025-04-15 22:00,105123
2025-04-15 22:15,105123
2025-04-15 22:30,105123
2025-04-15 22:45,105123
2025-04-15 23:00,105123
2025-04-15 23:15,105156
2025-04-15 23:30,105156
2025-04-15 23:45,105293
2025-04-16 00:00,105556
2025-04-16 00:15,105556
2025-04-16 00:30,106176
2025-04-16 00:45,106330
2025-04-16 01:00,107556
2025-04-16 01:15,107556
2025-04-16 01:30,107556
2025-04-16 01:45,107556
2025-04-16 02:00,107556
2025-04-16 02:15,107556
2025-04-16 02:30,107556
2025-04-16 02:45,107556
2025-04-16 03:00,107556
2025-04-16 03:15,107556
2025-04-16 03:30,107556
2025-04-16 03:45,107556
2025-04-16 04:00,107556
2025-04-16 04:15,107556
2025-04-16 04:30,107556
2025-04-16 04:45,107556
2025-04-16 05:00,107556
2025-04-16 05:15,107556
2025-04-16 05:30,107556
2025-04-16 05:45,107556
2025-04-16 06:00,107556
2025-04-16 06:15,107556
2025-04-16 06:30,107556
2025-04-16 06:45,107556
2025-04-16 07:00,107556
2025-04-16 07:15,107556
2025-04-16 07:30,107556
